provinceName,cityName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
安徽省,宿州,962,0,232,6,39,0,11,0,2020-02-15 20:45:38.838
安徽省,马鞍山,962,0,232,6,36,0,10,0,2020-02-15 20:45:38.838
安徽省,芜湖,962,0,232,6,31,0,11,0,2020-02-15 20:45:38.838
安徽省,铜陵,962,0,232,6,28,0,10,0,2020-02-15 20:45:38.838
安徽省,淮南,962,0,232,6,24,0,7,0,2020-02-15 20:45:38.838
安徽省,淮北,962,0,232,6,26,0,10,0,2020-02-15 20:45:38.838
安徽省,池州,962,0,232,6,17,0,4,0,2020-02-15 20:45:38.838
安徽省,黄山,962,0,232,6,9,0,1,0,2020-02-15 20:45:38.838
安徽省,滁州,962,0,232,6,13,0,7,0,2020-02-15 20:45:38.838
安徽省,宣城,962,0,232,6,6,0,4,0,2020-02-15 20:45:38.838
安徽省,待明确地区,962,0,232,6,0,0,11,0,2020-02-15 20:45:38.838
北京市,海淀区,380,0,105,4,60,0,0,0,2020-02-15 20:45:38.838
北京市,朝阳区,380,0,105,4,58,0,0,0,2020-02-15 20:45:38.838
北京市,西城区,380,0,105,4,46,0,0,0,2020-02-15 20:45:38.838
北京市,大兴区,380,0,105,4,39,0,2,0,2020-02-15 20:45:38.838
北京市,丰台区,380,0,105,4,39,0,3,0,2020-02-15 20:45:38.838
北京市,昌平区,380,0,105,4,25,0,0,0,2020-02-15 20:45:38.838
北京市,外地来京人员,380,0,105,4,26,0,2,0,2020-02-15 20:45:38.838
北京市,通州区,380,0,105,4,18,0,1,0,2020-02-15 20:45:38.838
北京市,房山区,380,0,105,4,15,0,0,0,2020-02-15 20:45:38.838
北京市,石景山区,380,0,105,4,14,0,1,0,2020-02-15 20:45:38.838
北京市,东城区,380,0,105,4,12,0,1,0,2020-02-15 20:45:38.838
北京市,顺义区,380,0,105,4,10,0,0,0,2020-02-15 20:45:38.838
北京市,怀柔区,380,0,105,4,7,0,0,0,2020-02-15 20:45:38.838
北京市,密云区,380,0,105,4,7,0,0,0,2020-02-15 20:45:38.838
北京市,门头沟区,380,0,105,4,3,0,0,0,2020-02-15 20:45:38.838
北京市,延庆区,380,0,105,4,1,0,0,0,2020-02-15 20:45:38.838
北京市,待明确地区,380,0,105,4,0,0,95,4,2020-02-15 20:45:38.838
广东省,深圳,1316,0,436,2,414,0,115,0,2020-02-15 20:35:33.232
广东省,广州,1316,0,436,2,338,0,106,0,2020-02-15 20:35:33.232
广东省,东莞,1316,0,436,2,89,0,7,1,2020-02-15 20:35:33.232
广东省,珠海,1316,0,436,2,96,0,34,0,2020-02-15 20:35:33.232
广东省,佛山,1316,0,436,2,84,0,23,0,2020-02-15 20:35:33.232
广东省,中山,1316,0,436,2,65,0,31,0,2020-02-15 20:35:33.232
广东省,惠州,1316,0,436,2,58,0,26,0,2020-02-15 20:35:33.232
广东省,江门,1316,0,436,2,23,0,3,0,2020-02-15 20:35:33.232
广东省,汕头,1316,0,436,2,25,0,11,0,2020-02-15 20:35:33.232
广东省,湛江,1316,0,436,2,22,0,11,0,2020-02-15 20:35:33.232
广东省,茂名,1316,0,436,2,13,0,3,0,2020-02-15 20:35:33.232
广东省,梅州,1316,0,436,2,16,0,7,0,2020-02-15 20:35:33.232
广东省,肇庆,1316,0,436,2,17,0,8,1,2020-02-15 20:35:33.232
广东省,阳江,1316,0,436,2,13,0,7,0,2020-02-15 20:35:33.232
广东省,韶关,1316,0,436,2,10,0,4,0,2020-02-15 20:35:33.232
广东省,清远,1316,0,436,2,12,0,7,0,2020-02-15 20:35:33.232
广东省,揭阳,1316,0,436,2,8,0,4,0,2020-02-15 20:35:33.232
广东省,汕尾,1316,0,436,2,5,0,1,0,2020-02-15 20:35:33.232
广东省,潮州,1316,0,436,2,5,0,1,0,2020-02-15 20:35:33.232
广东省,河源,1316,0,436,2,3,0,1,0,2020-02-15 20:35:33.232
广东省,待明确地区,1316,0,436,2,0,0,26,0,2020-02-15 20:35:33.232
海南省,三亚,162,0,39,4,54,0,15,1,2020-02-15 20:35:33.232
海南省,海口,162,0,39,4,33,0,9,0,2020-02-15 20:35:33.232
海南省,儋州,162,0,39,4,15,0,2,0,2020-02-15 20:35:33.232
海南省,万宁,162,0,39,4,13,0,3,0,2020-02-15 20:35:33.232
海南省,澄迈,162,0,39,4,9,0,1,1,2020-02-15 20:35:33.232
海南省,昌江,162,0,39,4,7,0,0,0,2020-02-15 20:35:33.232
海南省,琼海,162,0,39,4,6,0,1,1,2020-02-15 20:35:33.232
海南省,陵水,162,0,39,4,4,0,0,0,2020-02-15 20:35:33.232
海南省,临高,162,0,39,4,6,0,3,0,2020-02-15 20:35:33.232
海南省,保亭,162,0,39,4,3,0,0,0,2020-02-15 20:35:33.232
海南省,文昌,162,0,39,4,3,0,1,0,2020-02-15 20:35:33.232
海南省,乐东,162,0,39,4,2,0,0,0,2020-02-15 20:35:33.232
海南省,定安,162,0,39,4,3,0,1,1,2020-02-15 20:35:33.232
海南省,东方,162,0,39,4,3,0,2,0,2020-02-15 20:35:33.232
海南省,琼中,162,0,39,4,1,0,1,0,2020-02-15 20:35:33.232
陕西省,西安,236,0,64,0,114,0,25,0,2020-02-15 20:30:30.341
陕西省,汉中,236,0,64,0,25,0,1,0,2020-02-15 20:30:30.341
陕西省,安康,236,0,64,0,24,0,5,0,2020-02-15 20:30:30.341
陕西省,渭南,236,0,64,0,15,0,1,0,2020-02-15 20:30:30.341
陕西省,咸阳,236,0,64,0,17,0,5,0,2020-02-15 20:30:30.341
陕西省,宝鸡,236,0,64,0,13,0,7,0,2020-02-15 20:30:30.341
陕西省,商洛,236,0,64,0,7,0,2,0,2020-02-15 20:30:30.341
陕西省,铜川,236,0,64,0,8,0,4,0,2020-02-15 20:30:30.341
陕西省,延安,236,0,64,0,8,0,6,0,2020-02-15 20:30:30.341
陕西省,榆林,236,0,64,0,3,0,1,0,2020-02-15 20:30:30.341
陕西省,杨凌,236,0,64,0,1,0,0,0,2020-02-15 20:30:30.341
陕西省,韩城,236,0,64,0,1,0,1,0,2020-02-15 20:30:30.341
陕西省,待明确地区,236,0,64,0,0,0,6,0,2020-02-15 20:30:30.341
贵州省,遵义,144,0,37,1,32,0,3,0,2020-02-15 20:30:30.341
贵州省,贵阳,144,0,37,1,34,0,6,0,2020-02-15 20:30:30.341
贵州省,毕节,144,0,37,1,23,0,6,0,2020-02-15 20:30:30.341
贵州省,黔南州,144,0,37,1,17,0,5,0,2020-02-15 20:30:30.341
贵州省,黔东南州,144,0,37,1,10,0,3,0,2020-02-15 20:30:30.341
贵州省,六盘水,144,0,37,1,10,0,3,1,2020-02-15 20:30:30.341
贵州省,安顺,144,0,37,1,4,0,0,0,2020-02-15 20:30:30.341
贵州省,铜仁,144,0,37,1,10,0,7,0,2020-02-15 20:30:30.341
贵州省,黔西南州,144,0,37,1,4,0,4,0,2020-02-15 20:30:30.341
浙江省,温州,1167,0,437,0,502,0,169,0,2020-02-15 20:25:27.634
浙江省,宁波,1167,0,437,0,155,0,53,0,2020-02-15 20:25:27.634
浙江省,杭州,1167,0,437,0,166,0,75,0,2020-02-15 20:25:27.634
浙江省,台州,1167,0,437,0,146,0,60,0,2020-02-15 20:25:27.634
浙江省,嘉兴,1167,0,437,0,43,0,11,0,2020-02-15 20:25:27.634
浙江省,金华,1167,0,437,0,55,0,24,0,2020-02-15 20:25:27.634
浙江省,绍兴,1167,0,437,0,42,0,17,0,2020-02-15 20:25:27.634
浙江省,衢州,1167,0,437,0,21,0,9,0,2020-02-15 20:25:27.634
浙江省,丽水,1167,0,437,0,17,0,10,0,2020-02-15 20:25:27.634
浙江省,湖州,1167,0,437,0,10,0,4,0,2020-02-15 20:25:27.634
浙江省,舟山,1167,0,437,0,10,0,5,0,2020-02-15 20:25:27.634
江西省,南昌,925,0,239,1,227,0,75,0,2020-02-15 20:25:27.634
江西省,九江,925,0,239,1,117,0,22,0,2020-02-15 20:25:27.634
江西省,新余,925,0,239,1,129,0,37,0,2020-02-15 20:25:27.634
江西省,上饶,925,0,239,1,123,0,31,0,2020-02-15 20:25:27.634
江西省,宜春,925,0,239,1,104,0,20,0,2020-02-15 20:25:27.634
江西省,赣州,925,0,239,1,76,0,17,1,2020-02-15 20:25:27.634
江西省,抚州,925,0,239,1,72,0,20,0,2020-02-15 20:25:27.634
江西省,萍乡,925,0,239,1,32,0,4,0,2020-02-15 20:25:27.634
江西省,鹰潭,925,0,239,1,18,0,3,0,2020-02-15 20:25:27.634
江西省,吉安,925,0,239,1,21,0,9,0,2020-02-15 20:25:27.634
江西省,景德镇,925,0,239,1,5,0,1,0,2020-02-15 20:25:27.634
江西省,赣江新区,925,0,239,1,1,0,0,0,2020-02-15 20:25:27.634
辽宁省,沈阳,120,0,32,1,28,0,9,0,2020-02-15 20:25:27.634
辽宁省,大连,120,0,32,1,18,0,5,0,2020-02-15 20:25:27.634
辽宁省,葫芦岛,120,0,32,1,12,0,0,1,2020-02-15 20:25:27.634
辽宁省,盘锦,120,0,32,1,11,0,0,0,2020-02-15 20:25:27.634
辽宁省,阜新,120,0,32,1,8,0,0,0,2020-02-15 20:25:27.634
辽宁省,铁岭,120,0,32,1,7,0,1,0,2020-02-15 20:25:27.634
辽宁省,锦州,120,0,32,1,12,0,7,0,2020-02-15 20:25:27.634
辽宁省,朝阳,120,0,32,1,6,0,2,0,2020-02-15 20:25:27.634
辽宁省,鞍山,120,0,32,1,4,0,0,0,2020-02-15 20:25:27.634
辽宁省,丹东,120,0,32,1,7,0,4,0,2020-02-15 20:25:27.634
辽宁省,本溪,120,0,32,1,3,0,1,0,2020-02-15 20:25:27.634
辽宁省,辽阳,120,0,32,1,3,0,2,0,2020-02-15 20:25:27.634
辽宁省,营口,120,0,32,1,1,0,1,0,2020-02-15 20:25:27.634
湖南省,长沙,1004,0,430,3,241,0,73,1,2020-02-15 20:10:17.811
湖南省,岳阳,1004,0,430,3,154,0,51,1,2020-02-15 20:10:17.811
湖南省,常德,1004,0,430,3,79,0,28,0,2020-02-15 20:10:17.811
湖南省,株洲,1004,0,430,3,78,0,29,0,2020-02-15 20:10:17.811
湖南省,邵阳,1004,0,430,3,101,0,59,1,2020-02-15 20:10:17.811
湖南省,娄底,1004,0,430,3,75,0,34,0,2020-02-15 20:10:17.811
湖南省,益阳,1004,0,430,3,59,0,25,0,2020-02-15 20:10:17.811
湖南省,湘潭,1004,0,430,3,35,0,14,0,2020-02-15 20:10:17.811
湖南省,衡阳,1004,0,430,3,47,0,28,0,2020-02-15 20:10:17.811
湖南省,郴州,1004,0,430,3,39,0,22,0,2020-02-15 20:10:17.811
湖南省,永州,1004,0,430,3,43,0,27,0,2020-02-15 20:10:17.811
湖南省,怀化,1004,0,430,3,40,0,30,0,2020-02-15 20:10:17.811
湖南省,湘西自治州,1004,0,430,3,8,0,6,0,2020-02-15 20:10:17.811
湖南省,张家界,1004,0,430,3,5,0,4,0,2020-02-15 20:10:17.811
四川省,成都,481,0,127,3,140,0,49,1,2020-02-15 20:10:17.811
四川省,甘孜州,481,0,127,3,50,0,3,0,2020-02-15 20:10:17.811
四川省,达州,481,0,127,3,36,0,5,0,2020-02-15 20:10:17.811
四川省,南充,481,0,127,3,35,0,9,0,2020-02-15 20:10:17.811
四川省,巴中,481,0,127,3,24,0,1,0,2020-02-15 20:10:17.811
四川省,广安,481,0,127,3,30,0,10,0,2020-02-15 20:10:17.811
四川省,内江,481,0,127,3,22,0,5,0,2020-02-15 20:10:17.811
四川省,泸州,481,0,127,3,19,0,2,0,2020-02-15 20:10:17.811
四川省,德阳,481,0,127,3,17,0,0,0,2020-02-15 20:10:17.811
四川省,绵阳,481,0,127,3,22,0,6,0,2020-02-15 20:10:17.811
四川省,凉山州,481,0,127,3,13,0,5,0,2020-02-15 20:10:17.811
四川省,遂宁,481,0,127,3,12,0,4,0,2020-02-15 20:10:17.811
四川省,自贡,481,0,127,3,9,0,2,0,2020-02-15 20:10:17.811
四川省,眉山,481,0,127,3,8,0,2,0,2020-02-15 20:10:17.811
四川省,宜宾,481,0,127,3,11,0,6,0,2020-02-15 20:10:17.811
四川省,雅安,481,0,127,3,7,0,2,0,2020-02-15 20:10:17.811
四川省,广元,481,0,127,3,6,0,2,0,2020-02-15 20:10:17.811
四川省,攀枝花,481,0,127,3,13,0,10,0,2020-02-15 20:10:17.811
四川省,乐山,481,0,127,3,3,0,2,0,2020-02-15 20:10:17.811
四川省,资阳,481,0,127,3,3,0,2,0,2020-02-15 20:10:17.811
四川省,阿坝州,481,0,127,3,1,0,0,0,2020-02-15 20:10:17.811
四川省,待明确地区,481,0,127,3,0,0,0,2,2020-02-15 20:10:17.811
新疆维吾尔自治区,乌鲁木齐,71,0,11,1,23,0,3,0,2020-02-15 20:10:17.811
新疆维吾尔自治区,伊犁州,71,0,11,1,16,0,4,0,2020-02-15 20:10:17.811
新疆维吾尔自治区,兵团第四师,71,0,11,1,10,0,0,0,2020-02-15 20:10:17.811
新疆维吾尔自治区,兵团第九师,71,0,11,1,4,0,0,0,2020-02-15 20:10:17.811
新疆维吾尔自治区,昌吉州,71,0,11,1,4,0,0,0,2020-02-15 20:10:17.811
新疆维吾尔自治区,巴州,71,0,11,1,3,0,0,0,2020-02-15 20:10:17.811
新疆维吾尔自治区,吐鲁番市,71,0,11,1,3,0,1,0,2020-02-15 20:10:17.811
新疆维吾尔自治区,兵团第六师五家渠市,71,0,11,1,2,0,0,0,2020-02-15 20:10:17.811
新疆维吾尔自治区,兵团第八师石河子市,71,0,11,1,3,0,1,1,2020-02-15 20:10:17.811
新疆维吾尔自治区,兵团第十二师,71,0,11,1,1,0,0,0,2020-02-15 20:10:17.811
新疆维吾尔自治区,兵团第七师,71,0,11,1,1,0,1,0,2020-02-15 20:10:17.811
新疆维吾尔自治区,阿克苏地区,71,0,11,1,1,0,1,0,2020-02-15 20:10:17.811
天津市,宝坻区,122,0,37,3,48,0,9,2,2020-02-15 19:55:08.403
天津市,河东区,122,0,37,3,14,0,7,1,2020-02-15 19:55:08.403
天津市,河北区,122,0,37,3,12,0,7,0,2020-02-15 19:55:08.403
天津市,北辰区,122,0,37,3,6,0,1,0,2020-02-15 19:55:08.403
天津市,南开区,122,0,37,3,6,0,1,0,2020-02-15 19:55:08.403
天津市,和平区,122,0,37,3,6,0,2,0,2020-02-15 19:55:08.403
天津市,外地来津人员,122,0,37,3,6,0,2,0,2020-02-15 19:55:08.403
天津市,宁河区,122,0,37,3,4,0,0,0,2020-02-15 19:55:08.403
天津市,东丽区,122,0,37,3,4,0,1,0,2020-02-15 19:55:08.403
天津市,滨海新区,122,0,37,3,3,0,0,0,2020-02-15 19:55:08.403
天津市,河西区,122,0,37,3,4,0,2,0,2020-02-15 19:55:08.403
天津市,西青区,122,0,37,3,4,0,2,0,2020-02-15 19:55:08.403
天津市,武清区,122,0,37,3,2,0,1,0,2020-02-15 19:55:08.403
天津市,津南区,122,0,37,3,1,0,0,0,2020-02-15 19:55:08.403
天津市,红桥区,122,0,37,3,2,0,2,0,2020-02-15 19:55:08.403
河南省,信阳,1231,0,397,13,261,0,64,2,2020-02-15 19:34:46.557
河南省,南阳,1231,0,397,13,151,0,52,2,2020-02-15 19:34:46.557
河南省,郑州,1231,0,397,13,148,0,66,0,2020-02-15 19:34:46.557
河南省,驻马店,1231,0,397,13,138,0,59,0,2020-02-15 19:34:46.557
河南省,商丘,1231,0,397,13,91,0,30,2,2020-02-15 19:34:46.557
河南省,周口,1231,0,397,13,71,0,25,0,2020-02-15 19:34:46.557
河南省,新乡,1231,0,397,13,56,0,10,2,2020-02-15 19:34:46.557
河南省,平顶山,1231,0,397,13,58,0,20,1,2020-02-15 19:34:46.557
河南省,安阳,1231,0,397,13,51,0,18,0,2020-02-15 19:34:46.557
河南省,许昌,1231,0,397,13,38,0,7,0,2020-02-15 19:34:46.557
河南省,漯河,1231,0,397,13,34,0,9,0,2020-02-15 19:34:46.557
河南省,焦作,1231,0,397,13,30,0,6,1,2020-02-15 19:34:46.557
河南省,洛阳,1231,0,397,13,31,0,9,0,2020-02-15 19:34:46.557
河南省,开封,1231,0,397,13,26,0,6,0,2020-02-15 19:34:46.557
河南省,鹤壁,1231,0,397,13,19,0,4,0,2020-02-15 19:34:46.557
河南省,濮阳,1231,0,397,13,17,0,2,0,2020-02-15 19:34:46.557
河南省,济源,1231,0,397,13,4,0,0,0,2020-02-15 19:34:46.557
河南省,三门峡,1231,0,397,13,7,0,4,0,2020-02-15 19:34:46.557
河南省,待明确地区,1231,0,397,13,0,0,6,3,2020-02-15 19:34:46.557
福建省,福州,287,0,77,0,68,0,20,0,2020-02-15 19:34:46.557
福建省,莆田,287,0,77,0,55,0,12,0,2020-02-15 19:34:46.557
福建省,泉州,287,0,77,0,46,0,13,0,2020-02-15 19:34:46.557
福建省,厦门,287,0,77,0,34,0,5,0,2020-02-15 19:34:46.557
福建省,宁德,287,0,77,0,25,0,6,0,2020-02-15 19:34:46.557
福建省,南平,287,0,77,0,20,0,5,0,2020-02-15 19:34:46.557
福建省,漳州,287,0,77,0,20,0,6,0,2020-02-15 19:34:46.557
福建省,三明,287,0,77,0,13,0,3,0,2020-02-15 19:34:46.557
福建省,龙岩,287,0,77,0,6,0,1,0,2020-02-15 19:34:46.557
福建省,待明确地区,287,0,77,0,0,0,6,0,2020-02-15 19:34:46.557
河南省,信阳,1231,0,397,13,252,0,64,2,2020-02-15 19:24:37.024
河南省,南阳,1231,0,397,13,150,0,52,2,2020-02-15 19:24:37.024
河南省,驻马店,1231,0,397,13,138,0,59,0,2020-02-15 19:24:37.024
河南省,郑州,1231,0,397,13,144,0,66,0,2020-02-15 19:24:37.024
河南省,商丘,1231,0,397,13,90,0,30,2,2020-02-15 19:24:37.024
河南省,周口,1231,0,397,13,70,0,25,0,2020-02-15 19:24:37.024
河南省,新乡,1231,0,397,13,55,0,10,2,2020-02-15 19:24:37.024
河南省,平顶山,1231,0,397,13,58,0,20,1,2020-02-15 19:24:37.024
河南省,安阳,1231,0,397,13,51,0,18,0,2020-02-15 19:24:37.024
河南省,许昌,1231,0,397,13,37,0,7,0,2020-02-15 19:24:37.024
河南省,漯河,1231,0,397,13,34,0,9,0,2020-02-15 19:24:37.024
河南省,焦作,1231,0,397,13,30,0,6,1,2020-02-15 19:24:37.024
河南省,洛阳,1231,0,397,13,31,0,9,0,2020-02-15 19:24:37.024
河南省,开封,1231,0,397,13,25,0,6,0,2020-02-15 19:24:37.024
河南省,鹤壁,1231,0,397,13,19,0,4,0,2020-02-15 19:24:37.024
河南省,濮阳,1231,0,397,13,17,0,2,0,2020-02-15 19:24:37.024
河南省,济源,1231,0,397,13,4,0,0,0,2020-02-15 19:24:37.024
河南省,三门峡,1231,0,397,13,7,0,4,0,2020-02-15 19:24:37.024
河南省,待明确地区,1231,0,397,13,0,0,0,3,2020-02-15 19:24:37.024
山东省,济南,537,0,164,2,47,0,11,0,2020-02-15 19:24:37.024
山东省,青岛,537,0,164,2,57,0,22,1,2020-02-15 19:24:37.024
山东省,潍坊,537,0,164,2,43,0,9,0,2020-02-15 19:24:37.024
山东省,济宁,537,0,164,2,51,0,18,0,2020-02-15 19:24:37.024
山东省,烟台,537,0,164,2,46,0,13,0,2020-02-15 19:24:37.024
山东省,威海,537,0,164,2,38,0,9,0,2020-02-15 19:24:37.024
山东省,德州,537,0,164,2,37,0,7,1,2020-02-15 19:24:37.024
山东省,聊城,537,0,164,2,38,0,10,0,2020-02-15 19:24:37.024
山东省,泰安,537,0,164,2,32,0,5,0,2020-02-15 19:24:37.024
山东省,淄博,537,0,164,2,29,0,4,0,2020-02-15 19:24:37.024
山东省,枣庄,537,0,164,2,24,0,4,0,2020-02-15 19:24:37.024
山东省,临沂,537,0,164,2,47,0,29,0,2020-02-15 19:24:37.024
山东省,日照,537,0,164,2,16,0,3,0,2020-02-15 19:24:37.024
山东省,菏泽,537,0,164,2,18,0,11,0,2020-02-15 19:24:37.024
山东省,滨州,537,0,164,2,14,0,9,0,2020-02-15 19:24:37.024
广西壮族自治区,南宁,237,0,46,2,50,0,11,0,2020-02-15 19:19:34.091
广西壮族自治区,北海,237,0,46,2,43,0,7,1,2020-02-15 19:19:34.091
广西壮族自治区,桂林,237,0,46,2,31,0,10,0,2020-02-15 19:19:34.091
广西壮族自治区,河池,237,0,46,2,22,0,0,1,2020-02-15 19:19:34.091
广西壮族自治区,防城港,237,0,46,2,18,0,1,0,2020-02-15 19:19:34.091
广西壮族自治区,柳州,237,0,46,2,24,0,8,0,2020-02-15 19:19:34.091
广西壮族自治区,来宾,237,0,46,2,11,0,0,0,2020-02-15 19:19:34.091
广西壮族自治区,玉林,237,0,46,2,10,0,1,0,2020-02-15 19:19:34.091
广西壮族自治区,钦州,237,0,46,2,8,0,1,0,2020-02-15 19:19:34.091
广西壮族自治区,贵港,237,0,46,2,8,0,2,0,2020-02-15 19:19:34.091
广西壮族自治区,贺州,237,0,46,2,4,0,0,0,2020-02-15 19:19:34.091
广西壮族自治区,百色,237,0,46,2,3,0,0,0,2020-02-15 19:19:34.091
广西壮族自治区,梧州,237,0,46,2,5,0,5,0,2020-02-15 19:19:34.091
吉林省,长春,89,0,28,1,45,0,14,0,2020-02-15 19:19:34.091
吉林省,四平市,89,0,28,1,14,0,4,1,2020-02-15 19:19:34.091
吉林省,辽源,89,0,28,1,7,0,1,0,2020-02-15 19:19:34.091
吉林省,公主岭,89,0,28,1,6,0,2,0,2020-02-15 19:19:34.091
吉林省,延边,89,0,28,1,5,0,2,0,2020-02-15 19:19:34.091
吉林省,通化,89,0,28,1,3,0,0,0,2020-02-15 19:19:34.091
吉林省,吉林市,89,0,28,1,5,0,3,0,2020-02-15 19:19:34.091
吉林省,松原,89,0,28,1,2,0,1,0,2020-02-15 19:19:34.091
吉林省,白城,89,0,28,1,1,0,0,0,2020-02-15 19:19:34.091
吉林省,梅河口,89,0,28,1,1,0,1,0,2020-02-15 19:19:34.091
黑龙江省,哈尔滨,445,0,70,11,182,0,30,3,2020-02-15 19:04:24.012
黑龙江省,双鸭山,445,0,70,11,49,0,1,2,2020-02-15 19:04:24.012
黑龙江省,鸡西,445,0,70,11,46,0,1,0,2020-02-15 19:04:24.012
黑龙江省,绥化,445,0,70,11,46,0,12,4,2020-02-15 19:04:24.012
黑龙江省,齐齐哈尔,445,0,70,11,38,0,8,1,2020-02-15 19:04:24.012
黑龙江省,大庆,445,0,70,11,19,0,2,1,2020-02-15 19:04:24.012
黑龙江省,黑河,445,0,70,11,14,0,0,0,2020-02-15 19:04:24.012
黑龙江省,七台河,445,0,70,11,16,0,4,0,2020-02-15 19:04:24.012
黑龙江省,牡丹江,445,0,70,11,12,0,1,0,2020-02-15 19:04:24.012
黑龙江省,佳木斯,445,0,70,11,15,0,9,0,2020-02-15 19:04:24.012
黑龙江省,鹤岗,445,0,70,11,5,0,2,0,2020-02-15 19:04:24.012
黑龙江省,大兴安岭,445,0,70,11,2,0,0,0,2020-02-15 19:04:24.012
黑龙江省,伊春,445,0,70,11,1,0,0,0,2020-02-15 19:04:24.012
河北省,唐山,300,0,100,3,51,0,9,0,2020-02-15 19:04:24.012
河北省,沧州,300,0,100,3,47,0,14,2,2020-02-15 19:04:24.012
河北省,张家口,300,0,100,3,34,0,9,0,2020-02-15 19:04:24.012
河北省,邯郸,300,0,100,3,31,0,9,0,2020-02-15 19:04:24.012
河北省,石家庄,300,0,100,3,28,0,7,0,2020-02-15 19:04:24.012
河北省,廊坊,300,0,100,3,30,0,14,0,2020-02-15 19:04:24.012
河北省,保定,300,0,100,3,32,0,19,0,2020-02-15 19:04:24.012
河北省,邢台,300,0,100,3,22,0,10,1,2020-02-15 19:04:24.012
河北省,秦皇岛,300,0,100,3,10,0,3,0,2020-02-15 19:04:24.012
河北省,承德,300,0,100,3,7,0,2,0,2020-02-15 19:04:24.012
河北省,衡水,300,0,100,3,8,0,4,0,2020-02-15 19:04:24.012
上海市,外地来沪人员,328,0,124,1,109,0,48,1,2020-02-15 18:59:20.583
上海市,浦东新区,328,0,124,1,57,0,27,0,2020-02-15 18:59:20.583
上海市,宝山区,328,0,124,1,21,0,5,0,2020-02-15 18:59:20.583
上海市,徐汇区,328,0,124,1,18,0,4,0,2020-02-15 18:59:20.583
上海市,松江区,328,0,124,1,14,0,2,0,2020-02-15 18:59:20.583
上海市,闵行区,328,0,124,1,18,0,7,0,2020-02-15 18:59:20.583
上海市,静安区,328,0,124,1,16,0,7,0,2020-02-15 18:59:20.583
上海市,普陀区,328,0,124,1,11,0,2,0,2020-02-15 18:59:20.583
上海市,奉贤区,328,0,124,1,9,0,1,0,2020-02-15 18:59:20.583
上海市,长宁区,328,0,124,1,13,0,6,0,2020-02-15 18:59:20.583
上海市,杨浦区,328,0,124,1,9,0,2,0,2020-02-15 18:59:20.583
上海市,嘉定区,328,0,124,1,9,0,2,0,2020-02-15 18:59:20.583
上海市,虹口区,328,0,124,1,7,0,3,0,2020-02-15 18:59:20.583
上海市,黄浦区,328,0,124,1,6,0,2,0,2020-02-15 18:59:20.583
上海市,崇明区,328,0,124,1,3,0,0,0,2020-02-15 18:59:20.583
上海市,青浦区,328,0,124,1,5,0,4,0,2020-02-15 18:59:20.583
上海市,金山区,328,0,124,1,3,0,2,0,2020-02-15 18:59:20.583
重庆市,万州区,544,0,184,5,105,0,34,3,2020-02-15 18:18:55.225
重庆市,江北区,544,0,184,5,27,0,3,0,2020-02-15 18:18:55.225
重庆市,綦江区,544,0,184,5,23,0,5,0,2020-02-15 18:18:55.225
重庆市,合川区,544,0,184,5,23,0,6,0,2020-02-15 18:18:55.225
重庆市,潼南区,544,0,184,5,18,0,2,0,2020-02-15 18:18:55.225
重庆市,垫江县,544,0,184,5,20,0,5,0,2020-02-15 18:18:55.225
重庆市,奉节县,544,0,184,5,20,0,5,0,2020-02-15 18:18:55.225
重庆市,渝中区,544,0,184,5,20,0,7,0,2020-02-15 18:18:55.225
重庆市,南岸区,544,0,184,5,15,0,2,0,2020-02-15 18:18:55.225
重庆市,九龙坡区,544,0,184,5,20,0,7,1,2020-02-15 18:18:55.225
重庆市,大足区,544,0,184,5,14,0,2,0,2020-02-15 18:18:55.225
重庆市,长寿区,544,0,184,5,20,0,9,0,2020-02-15 18:18:55.225
重庆市,忠县,544,0,184,5,20,0,9,0,2020-02-15 18:18:55.225
重庆市,两江新区,544,0,184,5,17,0,7,0,2020-02-15 18:18:55.225
重庆市,渝北区,544,0,184,5,15,0,5,0,2020-02-15 18:18:55.225
重庆市,石柱县,544,0,184,5,14,0,5,0,2020-02-15 18:18:55.225
重庆市,荣昌区,544,0,184,5,9,0,0,0,2020-02-15 18:18:55.225
重庆市,沙坪坝区,544,0,184,5,8,0,0,0,2020-02-15 18:18:55.225
重庆市,云阳县,544,0,184,5,23,0,16,0,2020-02-15 18:18:55.225
重庆市,开州区,544,0,184,5,20,0,12,1,2020-02-15 18:18:55.225
重庆市,丰都县,544,0,184,5,10,0,3,0,2020-02-15 18:18:55.225
重庆市,铜梁区,544,0,184,5,9,0,2,0,2020-02-15 18:18:55.225
重庆市,巫溪县,544,0,184,5,13,0,8,0,2020-02-15 18:18:55.225
重庆市,巫山县,544,0,184,5,10,0,5,0,2020-02-15 18:18:55.225
重庆市,巴南区,544,0,184,5,6,0,1,0,2020-02-15 18:18:55.225
重庆市,璧山区,544,0,184,5,8,0,4,0,2020-02-15 18:18:55.225
重庆市,大渡口区,544,0,184,5,7,0,4,0,2020-02-15 18:18:55.225
重庆市,永川区,544,0,184,5,5,0,2,0,2020-02-15 18:18:55.225
重庆市,高新区,544,0,184,5,4,0,1,0,2020-02-15 18:18:55.225
